,coord_x,coord_y
ST_12,1581.2427318646457,1329.31386431526
ST_13,1586.6620256675055,1329.31386431526
ST_42,1581.2427318646457,1334.8639191730638
ST_43,1586.6620256675055,1334.8639191730638
ST_49,1619.1777884846636,1334.8639191730638
ST_50,1624.597082287523,1334.8639191730638
ST_51,1630.0163760903827,1334.8639191730638
ST_52,1635.4356698932424,1334.8639191730638
ST_53,1640.854963696102,1334.8639191730638
ST_72,1581.2427318646457,1340.4139740308676
ST_73,1586.6620256675055,1340.4139740308676
ST_74,1592.081319470365,1340.4139740308676
ST_75,1597.5006132732249,1340.4139740308676
ST_81,1630.0163760903827,1340.4139740308676
ST_82,1635.4356698932424,1340.4139740308676
ST_83,1640.854963696102,1340.4139740308676
ST_84,1646.2742574989618,1340.4139740308676
ST_100,1570.4041442589264,1345.9640288886715
ST_101,1575.8234380617862,1345.9640288886715
ST_102,1581.2427318646457,1345.9640288886715
ST_103,1586.6620256675055,1345.9640288886715
ST_104,1592.081319470365,1345.9640288886715
ST_105,1597.5006132732249,1345.9640288886715
ST_106,1602.9199070760844,1345.9640288886715
ST_107,1608.3392008789442,1345.9640288886715
ST_108,1613.7584946818038,1345.9640288886715
ST_109,1619.1777884846636,1345.9640288886715
ST_110,1624.597082287523,1345.9640288886715
ST_111,1630.0163760903827,1345.9640288886715
ST_112,1635.4356698932424,1345.9640288886715
ST_113,1640.854963696102,1345.9640288886715
ST_114,1646.2742574989618,1345.9640288886715
ST_128,1559.5655566532073,1351.5140837464753
ST_129,1564.9848504560669,1351.5140837464753
ST_130,1570.4041442589264,1351.5140837464753
ST_131,1575.8234380617862,1351.5140837464753
ST_132,1581.2427318646457,1351.5140837464753
ST_133,1586.6620256675055,1351.5140837464753
ST_134,1592.081319470365,1351.5140837464753
ST_135,1597.5006132732249,1351.5140837464753
ST_136,1602.9199070760844,1351.5140837464753
ST_137,1608.3392008789442,1351.5140837464753
ST_138,1613.7584946818038,1351.5140837464753
ST_139,1619.1777884846636,1351.5140837464753
ST_140,1624.597082287523,1351.5140837464753
ST_141,1630.0163760903827,1351.5140837464753
ST_142,1635.4356698932424,1351.5140837464753
ST_143,1640.854963696102,1351.5140837464753
ST_144,1646.2742574989618,1351.5140837464753
ST_158,1559.5655566532073,1357.0641386042792
ST_159,1564.9848504560669,1357.0641386042792
ST_160,1570.4041442589264,1357.0641386042792
ST_161,1575.8234380617862,1357.0641386042792
ST_162,1581.2427318646457,1357.0641386042792
ST_163,1586.6620256675055,1357.0641386042792
ST_166,1602.9199070760844,1357.0641386042792
ST_168,1613.7584946818038,1357.0641386042792
ST_169,1619.1777884846636,1357.0641386042792
ST_170,1624.597082287523,1357.0641386042792
ST_171,1630.0163760903827,1357.0641386042792
ST_173,1640.854963696102,1357.0641386042792
ST_174,1646.2742574989618,1357.0641386042792
ST_182,1527.0497938360493,1362.614193462083
ST_185,1543.3076752446282,1362.614193462083
ST_186,1548.726969047488,1362.614193462083
ST_187,1554.1462628503475,1362.614193462083
ST_188,1559.5655566532073,1362.614193462083
ST_189,1564.9848504560669,1362.614193462083
ST_191,1575.8234380617862,1362.614193462083
ST_193,1586.6620256675055,1362.614193462083
ST_194,1592.081319470365,1362.614193462083
ST_196,1602.9199070760844,1362.614193462083
ST_199,1619.1777884846636,1362.614193462083
ST_200,1624.597082287523,1362.614193462083
ST_201,1630.0163760903827,1362.614193462083
ST_202,1635.4356698932424,1362.614193462083
ST_203,1640.854963696102,1362.614193462083
ST_204,1646.2742574989618,1362.614193462083
ST_212,1527.0497938360493,1368.1642483198868
ST_213,1532.4690876389088,1368.1642483198868
ST_214,1537.8883814417686,1368.1642483198868
ST_216,1548.726969047488,1368.1642483198868
ST_217,1554.1462628503475,1368.1642483198868
ST_221,1575.8234380617862,1368.1642483198868
ST_222,1581.2427318646457,1368.1642483198868
ST_223,1586.6620256675055,1368.1642483198868
ST_224,1592.081319470365,1368.1642483198868
ST_226,1602.9199070760844,1368.1642483198868
ST_230,1624.597082287523,1368.1642483198868
ST_232,1635.4356698932424,1368.1642483198868
ST_233,1640.854963696102,1368.1642483198868
ST_234,1646.2742574989618,1368.1642483198868
ST_242,1527.0497938360493,1373.7143031776907
ST_243,1532.4690876389088,1373.7143031776907
ST_244,1537.8883814417686,1373.7143031776907
ST_245,1543.3076752446282,1373.7143031776907
ST_249,1564.9848504560669,1373.7143031776907
ST_250,1570.4041442589264,1373.7143031776907
ST_252,1581.2427318646457,1373.7143031776907
ST_253,1586.6620256675055,1373.7143031776907
ST_254,1592.081319470365,1373.7143031776907
ST_255,1597.5006132732249,1373.7143031776907
ST_257,1608.3392008789442,1373.7143031776907
ST_260,1624.597082287523,1373.7143031776907
ST_262,1635.4356698932424,1373.7143031776907
ST_263,1640.854963696102,1373.7143031776907
ST_264,1646.2742574989618,1373.7143031776907
ST_272,1527.0497938360493,1379.2643580354945
ST_273,1532.4690876389088,1379.2643580354945
ST_274,1537.8883814417686,1379.2643580354945
ST_279,1564.9848504560669,1379.2643580354945
ST_280,1570.4041442589264,1379.2643580354945
ST_281,1575.8234380617862,1379.2643580354945
ST_282,1581.2427318646457,1379.2643580354945
ST_283,1586.6620256675055,1379.2643580354945
ST_284,1592.081319470365,1379.2643580354945
ST_285,1597.5006132732249,1379.2643580354945
ST_286,1602.9199070760844,1379.2643580354945
ST_287,1608.3392008789442,1379.2643580354945
ST_290,1624.597082287523,1379.2643580354945
ST_292,1635.4356698932424,1379.2643580354945
ST_293,1640.854963696102,1379.2643580354945
ST_294,1646.2742574989618,1379.2643580354945
ST_302,1527.0497938360493,1384.8144128932984
ST_303,1532.4690876389088,1384.8144128932984
ST_304,1537.8883814417686,1384.8144128932984
ST_306,1548.726969047488,1384.8144128932984
ST_307,1554.1462628503475,1384.8144128932984
ST_308,1559.5655566532073,1384.8144128932984
ST_309,1564.9848504560669,1384.8144128932984
ST_310,1570.4041442589264,1384.8144128932984
ST_311,1575.8234380617862,1384.8144128932984
ST_312,1581.2427318646457,1384.8144128932984
ST_313,1586.6620256675055,1384.8144128932984
ST_314,1592.081319470365,1384.8144128932984
ST_315,1597.5006132732249,1384.8144128932984
ST_316,1602.9199070760844,1384.8144128932984
ST_317,1608.3392008789442,1384.8144128932984
ST_318,1613.7584946818038,1384.8144128932984
ST_319,1619.1777884846636,1384.8144128932984
ST_320,1624.597082287523,1384.8144128932984
ST_323,1640.854963696102,1384.8144128932984
ST_324,1646.2742574989618,1384.8144128932984
ST_332,1527.0497938360493,1390.3644677511022
ST_333,1532.4690876389088,1390.3644677511022
ST_334,1537.8883814417686,1390.3644677511022
ST_335,1543.3076752446282,1390.3644677511022
ST_340,1570.4041442589264,1390.3644677511022
ST_341,1575.8234380617862,1390.3644677511022
ST_342,1581.2427318646457,1390.3644677511022
ST_343,1586.6620256675055,1390.3644677511022
ST_346,1602.9199070760844,1390.3644677511022
ST_347,1608.3392008789442,1390.3644677511022
ST_348,1613.7584946818038,1390.3644677511022
ST_349,1619.1777884846636,1390.3644677511022
ST_350,1624.597082287523,1390.3644677511022
ST_352,1635.4356698932424,1390.3644677511022
ST_361,1521.6305000331895,1395.914522608906
ST_362,1527.0497938360493,1395.914522608906
ST_363,1532.4690876389088,1395.914522608906
ST_365,1543.3076752446282,1395.914522608906
ST_371,1575.8234380617862,1395.914522608906
ST_372,1581.2427318646457,1395.914522608906
ST_376,1602.9199070760844,1395.914522608906
ST_377,1608.3392008789442,1395.914522608906
ST_379,1619.1777884846636,1395.914522608906
ST_380,1624.597082287523,1395.914522608906
ST_383,1640.854963696102,1395.914522608906
ST_385,1651.6935513018213,1395.914522608906
ST_387,1662.5321389075407,1395.914522608906
ST_388,1667.9514327104005,1395.914522608906
ST_391,1521.6305000331895,1401.46457746671
ST_392,1527.0497938360493,1401.46457746671
ST_393,1532.4690876389088,1401.46457746671
ST_397,1554.1462628503475,1401.46457746671
ST_398,1559.5655566532073,1401.46457746671
ST_399,1564.9848504560669,1401.46457746671
ST_400,1570.4041442589264,1401.46457746671
ST_401,1575.8234380617862,1401.46457746671
ST_402,1581.2427318646457,1401.46457746671
ST_403,1586.6620256675055,1401.46457746671
ST_407,1608.3392008789442,1401.46457746671
ST_408,1613.7584946818038,1401.46457746671
ST_409,1619.1777884846636,1401.46457746671
ST_410,1624.597082287523,1401.46457746671
ST_411,1630.0163760903827,1401.46457746671
ST_413,1640.854963696102,1401.46457746671
ST_414,1646.2742574989618,1401.46457746671
ST_415,1651.6935513018213,1401.46457746671
ST_416,1657.1128451046811,1401.46457746671
ST_417,1662.5321389075407,1401.46457746671
ST_418,1667.9514327104005,1401.46457746671
ST_421,1521.6305000331895,1407.0146323245137
ST_422,1527.0497938360493,1407.0146323245137
ST_427,1554.1462628503475,1407.0146323245137
ST_428,1559.5655566532073,1407.0146323245137
ST_429,1564.9848504560669,1407.0146323245137
ST_430,1570.4041442589264,1407.0146323245137
ST_431,1575.8234380617862,1407.0146323245137
ST_432,1581.2427318646457,1407.0146323245137
ST_433,1586.6620256675055,1407.0146323245137
ST_434,1592.081319470365,1407.0146323245137
ST_435,1597.5006132732249,1407.0146323245137
ST_436,1602.9199070760844,1407.0146323245137
ST_437,1608.3392008789442,1407.0146323245137
ST_438,1613.7584946818038,1407.0146323245137
ST_440,1624.597082287523,1407.0146323245137
ST_441,1630.0163760903827,1407.0146323245137
ST_443,1640.854963696102,1407.0146323245137
ST_444,1646.2742574989618,1407.0146323245137
ST_445,1651.6935513018213,1407.0146323245137
ST_446,1657.1128451046811,1407.0146323245137
ST_447,1662.5321389075407,1407.0146323245137
ST_448,1667.9514327104005,1407.0146323245137
ST_449,1673.37072651326,1407.0146323245137
ST_451,1521.6305000331895,1412.5646871823176
ST_456,1548.726969047488,1412.5646871823176
ST_459,1564.9848504560669,1412.5646871823176
ST_460,1570.4041442589264,1412.5646871823176
ST_461,1575.8234380617862,1412.5646871823176
ST_462,1581.2427318646457,1412.5646871823176
ST_464,1592.081319470365,1412.5646871823176
ST_465,1597.5006132732249,1412.5646871823176
ST_466,1602.9199070760844,1412.5646871823176
ST_467,1608.3392008789442,1412.5646871823176
ST_468,1613.7584946818038,1412.5646871823176
ST_470,1624.597082287523,1412.5646871823176
ST_471,1630.0163760903827,1412.5646871823176
ST_473,1640.854963696102,1412.5646871823176
ST_474,1646.2742574989618,1412.5646871823176
ST_475,1651.6935513018213,1412.5646871823176
ST_476,1657.1128451046811,1412.5646871823176
ST_477,1662.5321389075407,1412.5646871823176
ST_478,1667.9514327104005,1412.5646871823176
ST_486,1548.726969047488,1418.1147420401214
ST_488,1559.5655566532073,1418.1147420401214
ST_489,1564.9848504560669,1418.1147420401214
ST_491,1575.8234380617862,1418.1147420401214
ST_492,1581.2427318646457,1418.1147420401214
ST_493,1586.6620256675055,1418.1147420401214
ST_494,1592.081319470365,1418.1147420401214
ST_495,1597.5006132732249,1418.1147420401214
ST_496,1602.9199070760844,1418.1147420401214
ST_497,1608.3392008789442,1418.1147420401214
ST_500,1624.597082287523,1418.1147420401214
ST_501,1630.0163760903827,1418.1147420401214
ST_502,1635.4356698932424,1418.1147420401214
ST_503,1640.854963696102,1418.1147420401214
ST_504,1646.2742574989618,1418.1147420401214
ST_505,1651.6935513018213,1418.1147420401214
ST_506,1657.1128451046811,1418.1147420401214
ST_507,1662.5321389075407,1418.1147420401214
ST_508,1667.9514327104005,1418.1147420401214
ST_512,1527.0497938360493,1423.6647968979253
ST_516,1548.726969047488,1423.6647968979253
ST_518,1559.5655566532073,1423.6647968979253
ST_519,1564.9848504560669,1423.6647968979253
ST_520,1570.4041442589264,1423.6647968979253
ST_521,1575.8234380617862,1423.6647968979253
ST_522,1581.2427318646457,1423.6647968979253
ST_523,1586.6620256675055,1423.6647968979253
ST_524,1592.081319470365,1423.6647968979253
ST_525,1597.5006132732249,1423.6647968979253
ST_530,1624.597082287523,1423.6647968979253
ST_531,1630.0163760903827,1423.6647968979253
ST_532,1635.4356698932424,1423.6647968979253
ST_533,1640.854963696102,1423.6647968979253
ST_535,1651.6935513018213,1423.6647968979253
ST_536,1657.1128451046811,1423.6647968979253
ST_537,1662.5321389075407,1423.6647968979253
ST_538,1667.9514327104005,1423.6647968979253
ST_542,1527.0497938360493,1429.2148517557293
ST_545,1543.3076752446282,1429.2148517557293
ST_546,1548.726969047488,1429.2148517557293
ST_549,1564.9848504560669,1429.2148517557293
ST_550,1570.4041442589264,1429.2148517557293
ST_551,1575.8234380617862,1429.2148517557293
ST_554,1592.081319470365,1429.2148517557293
ST_559,1619.1777884846636,1429.2148517557293
ST_560,1624.597082287523,1429.2148517557293
ST_561,1630.0163760903827,1429.2148517557293
ST_562,1635.4356698932424,1429.2148517557293
ST_563,1640.854963696102,1429.2148517557293
ST_565,1651.6935513018213,1429.2148517557293
ST_566,1657.1128451046811,1429.2148517557293
ST_567,1662.5321389075407,1429.2148517557293
ST_568,1667.9514327104005,1429.2148517557293
ST_571,1521.6305000331895,1434.7649066135332
ST_574,1537.8883814417686,1434.7649066135332
ST_577,1554.1462628503475,1434.7649066135332
ST_579,1564.9848504560669,1434.7649066135332
ST_581,1575.8234380617862,1434.7649066135332
ST_583,1586.6620256675055,1434.7649066135332
ST_588,1613.7584946818038,1434.7649066135332
ST_589,1619.1777884846636,1434.7649066135332
ST_590,1624.597082287523,1434.7649066135332
ST_591,1630.0163760903827,1434.7649066135332
ST_592,1635.4356698932424,1434.7649066135332
ST_593,1640.854963696102,1434.7649066135332
ST_594,1646.2742574989618,1434.7649066135332
ST_595,1651.6935513018213,1434.7649066135332
ST_596,1657.1128451046811,1434.7649066135332
ST_597,1662.5321389075407,1434.7649066135332
ST_601,1521.6305000331895,1440.314961471337
ST_602,1527.0497938360493,1440.314961471337
ST_605,1543.3076752446282,1440.314961471337
ST_606,1548.726969047488,1440.314961471337
ST_607,1554.1462628503475,1440.314961471337
ST_608,1559.5655566532073,1440.314961471337
ST_609,1564.9848504560669,1440.314961471337
ST_614,1592.081319470365,1440.314961471337
ST_618,1613.7584946818038,1440.314961471337
ST_619,1619.1777884846636,1440.314961471337
ST_620,1624.597082287523,1440.314961471337
ST_621,1630.0163760903827,1440.314961471337
ST_622,1635.4356698932424,1440.314961471337
ST_623,1640.854963696102,1440.314961471337
ST_624,1646.2742574989618,1440.314961471337
ST_625,1651.6935513018213,1440.314961471337
ST_626,1657.1128451046811,1440.314961471337
ST_632,1527.0497938360493,1445.8650163291409
ST_635,1543.3076752446282,1445.8650163291409
ST_636,1548.726969047488,1445.8650163291409
ST_638,1559.5655566532073,1445.8650163291409
ST_639,1564.9848504560669,1445.8650163291409
ST_644,1592.081319470365,1445.8650163291409
ST_647,1608.3392008789442,1445.8650163291409
ST_648,1613.7584946818038,1445.8650163291409
ST_649,1619.1777884846636,1445.8650163291409
ST_650,1624.597082287523,1445.8650163291409
ST_651,1630.0163760903827,1445.8650163291409
ST_652,1635.4356698932424,1445.8650163291409
ST_653,1640.854963696102,1445.8650163291409
ST_654,1646.2742574989618,1445.8650163291409
ST_655,1651.6935513018213,1445.8650163291409
ST_656,1657.1128451046811,1445.8650163291409
ST_657,1662.5321389075407,1445.8650163291409
ST_661,1521.6305000331895,1451.4150711869447
ST_662,1527.0497938360493,1451.4150711869447
ST_664,1537.8883814417686,1451.4150711869447
ST_665,1543.3076752446282,1451.4150711869447
ST_666,1548.726969047488,1451.4150711869447
ST_667,1554.1462628503475,1451.4150711869447
ST_668,1559.5655566532073,1451.4150711869447
ST_669,1564.9848504560669,1451.4150711869447
ST_674,1592.081319470365,1451.4150711869447
ST_675,1597.5006132732249,1451.4150711869447
ST_677,1608.3392008789442,1451.4150711869447
ST_678,1613.7584946818038,1451.4150711869447
ST_681,1630.0163760903827,1451.4150711869447
ST_682,1635.4356698932424,1451.4150711869447
ST_683,1640.854963696102,1451.4150711869447
ST_684,1646.2742574989618,1451.4150711869447
ST_685,1651.6935513018213,1451.4150711869447
ST_686,1657.1128451046811,1451.4150711869447
ST_687,1662.5321389075407,1451.4150711869447
ST_690,1516.21120623033,1456.9651260447486
ST_691,1521.6305000331895,1456.9651260447486
ST_695,1543.3076752446282,1456.9651260447486
ST_696,1548.726969047488,1456.9651260447486
ST_699,1564.9848504560669,1456.9651260447486
ST_704,1592.081319470365,1456.9651260447486
ST_707,1608.3392008789442,1456.9651260447486
ST_711,1630.0163760903827,1456.9651260447486
ST_712,1635.4356698932424,1456.9651260447486
ST_713,1640.854963696102,1456.9651260447486
ST_714,1646.2742574989618,1456.9651260447486
ST_715,1651.6935513018213,1456.9651260447486
ST_716,1657.1128451046811,1456.9651260447486
ST_717,1662.5321389075407,1456.9651260447486
ST_722,1527.0497938360493,1462.5151809025524
ST_725,1543.3076752446282,1462.5151809025524
ST_726,1548.726969047488,1462.5151809025524
ST_727,1554.1462628503475,1462.5151809025524
ST_729,1564.9848504560669,1462.5151809025524
ST_730,1570.4041442589264,1462.5151809025524
ST_734,1592.081319470365,1462.5151809025524
ST_736,1602.9199070760844,1462.5151809025524
ST_740,1624.597082287523,1462.5151809025524
ST_741,1630.0163760903827,1462.5151809025524
ST_742,1635.4356698932424,1462.5151809025524
ST_743,1640.854963696102,1462.5151809025524
ST_744,1646.2742574989618,1462.5151809025524
ST_745,1651.6935513018213,1462.5151809025524
ST_746,1657.1128451046811,1462.5151809025524
ST_747,1662.5321389075407,1462.5151809025524
ST_750,1516.21120623033,1468.0652357603562
ST_751,1521.6305000331895,1468.0652357603562
ST_756,1548.726969047488,1468.0652357603562
ST_757,1554.1462628503475,1468.0652357603562
ST_758,1559.5655566532073,1468.0652357603562
ST_759,1564.9848504560669,1468.0652357603562
ST_760,1570.4041442589264,1468.0652357603562
ST_761,1575.8234380617862,1468.0652357603562
ST_763,1586.6620256675055,1468.0652357603562
ST_765,1597.5006132732249,1468.0652357603562
ST_767,1608.3392008789442,1468.0652357603562
ST_771,1630.0163760903827,1468.0652357603562
ST_774,1646.2742574989618,1468.0652357603562
ST_775,1651.6935513018213,1468.0652357603562
ST_776,1657.1128451046811,1468.0652357603562
ST_777,1662.5321389075407,1468.0652357603562
ST_781,1521.6305000331895,1473.61529061816
ST_782,1527.0497938360493,1473.61529061816
ST_783,1532.4690876389088,1473.61529061816
ST_784,1537.8883814417686,1473.61529061816
ST_786,1548.726969047488,1473.61529061816
ST_787,1554.1462628503475,1473.61529061816
ST_791,1575.8234380617862,1473.61529061816
ST_792,1581.2427318646457,1473.61529061816
ST_793,1586.6620256675055,1473.61529061816
ST_794,1592.081319470365,1473.61529061816
ST_795,1597.5006132732249,1473.61529061816
ST_796,1602.9199070760844,1473.61529061816
ST_797,1608.3392008789442,1473.61529061816
ST_800,1624.597082287523,1473.61529061816
ST_801,1630.0163760903827,1473.61529061816
ST_803,1640.854963696102,1473.61529061816
ST_804,1646.2742574989618,1473.61529061816
ST_805,1651.6935513018213,1473.61529061816
ST_806,1657.1128451046811,1473.61529061816
ST_807,1662.5321389075407,1473.61529061816
ST_811,1521.6305000331895,1479.165345475964
ST_813,1532.4690876389088,1479.165345475964
ST_816,1548.726969047488,1479.165345475964
ST_817,1554.1462628503475,1479.165345475964
ST_818,1559.5655566532073,1479.165345475964
ST_819,1564.9848504560669,1479.165345475964
ST_822,1581.2427318646457,1479.165345475964
ST_823,1586.6620256675055,1479.165345475964
ST_824,1592.081319470365,1479.165345475964
ST_825,1597.5006132732249,1479.165345475964
ST_830,1624.597082287523,1479.165345475964
ST_831,1630.0163760903827,1479.165345475964
ST_833,1640.854963696102,1479.165345475964
ST_834,1646.2742574989618,1479.165345475964
ST_835,1651.6935513018213,1479.165345475964
ST_836,1657.1128451046811,1479.165345475964
ST_846,1548.726969047488,1484.7154003337678
ST_847,1554.1462628503475,1484.7154003337678
ST_848,1559.5655566532073,1484.7154003337678
ST_850,1570.4041442589264,1484.7154003337678
ST_852,1581.2427318646457,1484.7154003337678
ST_854,1592.081319470365,1484.7154003337678
ST_860,1624.597082287523,1484.7154003337678
ST_862,1635.4356698932424,1484.7154003337678
ST_863,1640.854963696102,1484.7154003337678
ST_864,1646.2742574989618,1484.7154003337678
ST_873,1532.4690876389088,1490.2654551915716
ST_877,1554.1462628503475,1490.2654551915716
ST_878,1559.5655566532073,1490.2654551915716
ST_879,1564.9848504560669,1490.2654551915716
ST_880,1570.4041442589264,1490.2654551915716
ST_881,1575.8234380617862,1490.2654551915716
ST_892,1635.4356698932424,1490.2654551915716
ST_893,1640.854963696102,1490.2654551915716
ST_894,1646.2742574989618,1490.2654551915716
ST_902,1527.0497938360493,1495.8155100493755
ST_903,1532.4690876389088,1495.8155100493755
ST_904,1537.8883814417686,1495.8155100493755
ST_905,1543.3076752446282,1495.8155100493755
ST_907,1554.1462628503475,1495.8155100493755
ST_908,1559.5655566532073,1495.8155100493755
ST_909,1564.9848504560669,1495.8155100493755
ST_910,1570.4041442589264,1495.8155100493755
ST_911,1575.8234380617862,1495.8155100493755
ST_919,1619.1777884846636,1495.8155100493755
ST_922,1635.4356698932424,1495.8155100493755
ST_923,1640.854963696102,1495.8155100493755
ST_924,1646.2742574989618,1495.8155100493755
ST_932,1527.0497938360493,1501.3655649071793
ST_936,1548.726969047488,1501.3655649071793
ST_937,1554.1462628503475,1501.3655649071793
ST_938,1559.5655566532073,1501.3655649071793
ST_939,1564.9848504560669,1501.3655649071793
ST_940,1570.4041442589264,1501.3655649071793
ST_942,1581.2427318646457,1501.3655649071793
ST_943,1586.6620256675055,1501.3655649071793
ST_944,1592.081319470365,1501.3655649071793
ST_945,1597.5006132732249,1501.3655649071793
ST_946,1602.9199070760844,1501.3655649071793
ST_947,1608.3392008789442,1501.3655649071793
ST_952,1635.4356698932424,1501.3655649071793
ST_953,1640.854963696102,1501.3655649071793
ST_954,1646.2742574989618,1501.3655649071793
ST_962,1527.0497938360493,1506.9156197649831
ST_966,1548.726969047488,1506.9156197649831
ST_967,1554.1462628503475,1506.9156197649831
ST_968,1559.5655566532073,1506.9156197649831
ST_969,1564.9848504560669,1506.9156197649831
ST_970,1570.4041442589264,1506.9156197649831
ST_971,1575.8234380617862,1506.9156197649831
ST_972,1581.2427318646457,1506.9156197649831
ST_974,1592.081319470365,1506.9156197649831
ST_980,1624.597082287523,1506.9156197649831
ST_981,1630.0163760903827,1506.9156197649831
ST_982,1635.4356698932424,1506.9156197649831
ST_983,1640.854963696102,1506.9156197649831
ST_984,1646.2742574989618,1506.9156197649831
ST_992,1527.0497938360493,1512.465674622787
ST_993,1532.4690876389088,1512.465674622787
ST_997,1554.1462628503475,1512.465674622787
ST_999,1564.9848504560669,1512.465674622787
ST_1010,1624.597082287523,1512.465674622787
ST_1011,1630.0163760903827,1512.465674622787
ST_1012,1635.4356698932424,1512.465674622787
ST_1013,1640.854963696102,1512.465674622787
ST_1014,1646.2742574989618,1512.465674622787
ST_1024,1537.8883814417686,1518.0157294805908
ST_1026,1548.726969047488,1518.0157294805908
ST_1027,1554.1462628503475,1518.0157294805908
ST_1028,1559.5655566532073,1518.0157294805908
ST_1034,1592.081319470365,1518.0157294805908
ST_1035,1597.5006132732249,1518.0157294805908
ST_1037,1608.3392008789442,1518.0157294805908
ST_1038,1613.7584946818038,1518.0157294805908
ST_1039,1619.1777884846636,1518.0157294805908
ST_1040,1624.597082287523,1518.0157294805908
ST_1041,1630.0163760903827,1518.0157294805908
ST_1054,1537.8883814417686,1523.5657843383947
ST_1055,1543.3076752446282,1523.5657843383947
ST_1057,1554.1462628503475,1523.5657843383947
ST_1058,1559.5655566532073,1523.5657843383947
ST_1059,1564.9848504560669,1523.5657843383947
ST_1060,1570.4041442589264,1523.5657843383947
ST_1061,1575.8234380617862,1523.5657843383947
ST_1062,1581.2427318646457,1523.5657843383947
ST_1063,1586.6620256675055,1523.5657843383947
ST_1064,1592.081319470365,1523.5657843383947
ST_1065,1597.5006132732249,1523.5657843383947
ST_1066,1602.9199070760844,1523.5657843383947
ST_1067,1608.3392008789442,1523.5657843383947
ST_1069,1619.1777884846636,1523.5657843383947
ST_1071,1630.0163760903827,1523.5657843383947
ST_1084,1537.8883814417686,1529.1158391961985
ST_1085,1543.3076752446282,1529.1158391961985
ST_1087,1554.1462628503475,1529.1158391961985
ST_1088,1559.5655566532073,1529.1158391961985
ST_1089,1564.9848504560669,1529.1158391961985
ST_1090,1570.4041442589264,1529.1158391961985
ST_1091,1575.8234380617862,1529.1158391961985
ST_1092,1581.2427318646457,1529.1158391961985
ST_1093,1586.6620256675055,1529.1158391961985
ST_1094,1592.081319470365,1529.1158391961985
ST_1095,1597.5006132732249,1529.1158391961985
ST_1096,1602.9199070760844,1529.1158391961985
ST_1097,1608.3392008789442,1529.1158391961985
ST_1098,1613.7584946818038,1529.1158391961985
ST_1099,1619.1777884846636,1529.1158391961985
ST_1101,1630.0163760903827,1529.1158391961985
ST_1115,1543.3076752446282,1534.6658940540024
ST_1116,1548.726969047488,1534.6658940540024
ST_1117,1554.1462628503475,1534.6658940540024
ST_1118,1559.5655566532073,1534.6658940540024
ST_1120,1570.4041442589264,1534.6658940540024
ST_1121,1575.8234380617862,1534.6658940540024
ST_1122,1581.2427318646457,1534.6658940540024
ST_1123,1586.6620256675055,1534.6658940540024
ST_1124,1592.081319470365,1534.6658940540024
ST_1125,1597.5006132732249,1534.6658940540024
ST_1127,1608.3392008789442,1534.6658940540024
ST_1128,1613.7584946818038,1534.6658940540024
ST_1129,1619.1777884846636,1534.6658940540024
ST_1130,1624.597082287523,1534.6658940540024
ST_1147,1554.1462628503475,1540.2159489118062
ST_1148,1559.5655566532073,1540.2159489118062
ST_1149,1564.9848504560669,1540.2159489118062
ST_1154,1592.081319470365,1540.2159489118062
ST_1155,1597.5006132732249,1540.2159489118062
ST_1156,1602.9199070760844,1540.2159489118062
ST_1157,1608.3392008789442,1540.2159489118062
ST_1158,1613.7584946818038,1540.2159489118062
ST_1159,1619.1777884846636,1540.2159489118062
ST_1179,1564.9848504560669,1545.76600376961
ST_1180,1570.4041442589264,1545.76600376961
ST_1181,1575.8234380617862,1545.76600376961
ST_1182,1581.2427318646457,1545.76600376961
ST_1183,1586.6620256675055,1545.76600376961
ST_1184,1592.081319470365,1545.76600376961
ST_1185,1597.5006132732249,1545.76600376961
ST_1186,1602.9199070760844,1545.76600376961
